# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
6267,1711507949.4572134,20054400,-0.02093183994293213,14.366893768310547,-0.019684921950101852,14.103344917297363
6268,1711507950.4712126,20057600,-0.02093183994293213,14.366893768310547,-0.01795722171664238,16.418745040893555
6269,1711507952.107216,20060800,-0.021769149228930473,16.265295028686523,-0.01795722171664238,16.418745040893555
6270,1711507953.0982134,20064000,-0.021769149228930473,16.265295028686523,-0.017364516854286194,15.88949203491211
6271,1711507954.7102127,20067200,-0.02314486913383007,14.838613510131836,-0.017364516854286194,15.88949203491211
6272,1711507955.7472134,20070400,-0.02314486913383007,14.838613510131836,-0.015075035393238068,16.28646469116211
6273,1711507957.3172135,20073600,-0.024297578260302544,18.209775924682617,-0.015075035393238068,16.28646469116211
6274,1711507958.4242148,20076800,-0.024297578260302544,18.209775924682617,-0.01365333329886198,18.262178421020508
6275,1711507959.9762127,20080000,-0.025292210280895233,18.607009887695312,-0.01365333329886198,18.262178421020508
6276,1711507961.124214,20083200,-0.025292210280895233,18.607009887695312,-0.010794779285788536,16.57266616821289
6277,1711507962.6392136,20086400,-0.027797501534223557,16.303665161132812,-0.010794779285788536,16.57266616821289
6278,1711507963.660218,20089600,-0.027797501534223557,16.303665161132812,-0.011099311523139477,15.910652160644531
6279,1711507965.058214,20092800,-0.026311850175261497,14.715341567993164,-0.011099311523139477,15.910652160644531
6280,1711507966.1232142,20096000,-0.026311850175261497,14.715341567993164,-0.011759050190448761,15.03683853149414
6281,1711507967.7562134,20099200,-0.028552904725074768,16.146804809570312,-0.011759050190448761,15.03683853149414
6282,1711507968.939214,20102400,-0.028552904725074768,16.146804809570312,-0.00846264511346817,16.369104385375977
6283,1711507970.1612134,20105600,-0.029440827667713165,17.844728469848633,-0.00846264511346817,16.369104385375977
6284,1711507971.4212146,20108800,-0.029440827667713165,17.844728469848633,-0.008301794528961182,18.8343563079834
6285,1711507972.6192143,20112000,-0.027839595451951027,16.208595275878906,-0.008301794528961182,18.8343563079834
6286,1711507973.8862157,20115200,-0.027839595451951027,16.208595275878906,-0.00900858361274004,16.159080505371094
6287,1711507975.111215,20118400,-0.02735249325633049,16.71704864501953,-0.00900858361274004,16.159080505371094
6288,1711507976.3522131,20121600,-0.02735249325633049,16.71704864501953,-0.010750919580459595,14.513341903686523
6289,1711507977.6322136,20124800,-0.02683393470942974,12.692392349243164,-0.010750919580459595,14.513341903686523
6290,1711507978.976214,20128000,-0.02683393470942974,12.692392349243164,-0.01198346633464098,16.230548858642578
6291,1711507980.1322122,20131200,-0.024108991026878357,16.94548797607422,-0.01198346633464098,16.230548858642578
6292,1711507981.409214,20134400,-0.024108991026878357,16.94548797607422,-0.014275914058089256,17.431734085083008
6293,1711507982.5992138,20137600,-0.022236663848161697,19.348957061767578,-0.014275914058089256,17.431734085083008
6294,1711507983.8302143,20140800,-0.022236663848161697,19.348957061767578,-0.016024071723222733,16.88995933532715
6295,1711507985.0822136,20144000,-0.021220240741968155,16.877714157104492,-0.016024071723222733,16.88995933532715
6296,1711507986.2522144,20147200,-0.021220240741968155,16.877714157104492,-0.017036203294992447,17.62372398376465
6297,1711507987.5892143,20150400,-0.02076527662575245,19.703819274902344,-0.017036203294992447,17.62372398376465
6298,1711507988.7862139,20153600,-0.02076527662575245,19.703819274902344,-0.01956806145608425,19.228492736816406
6299,1711507990.0332162,20156800,-0.018590621650218964,19.0938720703125,-0.01956806145608425,19.228492736816406
6300,1711507991.2242126,20160000,-0.018590621650218964,19.0938720703125,-0.019722724333405495,20.207176208496094
6301,1711507992.5632145,20163200,-0.017503686249256134,19.96720314025879,-0.019722724333405495,20.207176208496094
6302,1711507993.772213,20166400,-0.017503686249256134,19.96720314025879,-0.01907658763229847,20.356077194213867
6303,1711507995.0202138,20169600,-0.018582869321107864,22.6943416595459,-0.01907658763229847,20.356077194213867
6304,1711507996.2672136,20172800,-0.018582869321107864,22.6943416595459,-0.018429061397910118,21.095691680908203
6305,1711507997.484214,20176000,-0.018657200038433075,18.657062530517578,-0.018429061397910118,21.095691680908203
6306,1711507998.7742145,20179200,-0.018657200038433075,18.657062530517578,-0.02006709575653076,19.254947662353516
6307,1711507999.9672136,20182400,-0.020649084821343422,23.27715301513672,-0.02006709575653076,19.254947662353516
6308,1711508001.2272134,20185600,-0.020649084821343422,23.27715301513672,-0.014923696406185627,22.568201065063477
6309,1711508002.4002135,20188800,-0.022293100133538246,21.3350772857666,-0.014923696406185627,22.568201065063477
6310,1711508003.7802138,20192000,-0.022293100133538246,21.3350772857666,-0.0190185084939003,24.654882431030273
6311,1711508004.8932133,20195200,-0.02002585493028164,22.201948165893555,-0.0190185084939003,24.654882431030273
6312,1711508006.1942148,20198400,-0.02002585493028164,22.201948165893555,-0.018694734200835228,19.944194793701172
6313,1711508007.426213,20201600,-0.017975591123104095,23.584402084350586,-0.018694734200835228,19.944194793701172
6314,1711508008.7412133,20204800,-0.017975591123104095,23.584402084350586,-0.02209331840276718,24.206005096435547
6315,1711508009.8792136,20208000,-0.016532504931092262,22.388160705566406,-0.02209331840276718,24.206005096435547
6316,1711508011.2152147,20211200,-0.016532504931092262,22.388160705566406,-0.019937828183174133,22.799131393432617
6317,1711508012.3872128,20214400,-0.016272149980068207,22.776756286621094,-0.019937828183174133,22.799131393432617
6318,1711508013.7362132,20217600,-0.016272149980068207,22.776756286621094,-0.02331697940826416,25.155160903930664
6319,1711508014.8642144,20220800,-0.014032687991857529,25.856035232543945,-0.02331697940826416,25.155160903930664
6320,1711508016.1712136,20224000,-0.014032687991857529,25.856035232543945,-0.023713786154985428,24.027114868164062
6321,1711508017.328214,20227200,-0.014161426573991776,23.378694534301758,-0.023713786154985428,24.027114868164062
6322,1711508018.5802162,20230400,-0.014161426573991776,23.378694534301758,-0.022420920431613922,24.122682571411133
6323,1711508019.7942145,20233600,-0.015480845235288143,24.073375701904297,-0.022420920431613922,24.122682571411133
6324,1711508021.0592122,20236800,-0.015480845235288143,24.073375701904297,-0.02083769626915455,24.286909103393555
6325,1711508022.2752118,20240000,-0.012330562807619572,24.744644165039062,-0.02083769626915455,24.286909103393555
6326,1711508023.537214,20243200,-0.012330562807619572,24.744644165039062,-0.02315548248589039,27.474781036376953
6327,1711508024.7862206,20246400,-0.011639931239187717,30.010231018066406,-0.02315548248589039,27.474781036376953
6328,1711508025.9802132,20249600,-0.011639931239187717,30.010231018066406,-0.025500278919935226,23.50674819946289
6329,1711508027.424213,20252800,-0.012788579799234867,18.50978660583496,-0.025500278919935226,23.50674819946289
6330,1711508028.7112138,20256000,-0.012788579799234867,18.50978660583496,-0.02458013780415058,16.27251434326172
6331,1711508029.937214,20259200,-0.0103216003626585,20.010295867919922,-0.02458013780415058,16.27251434326172
6332,1711508031.1802135,20262400,-0.0103216003626585,20.010295867919922,-0.027599312365055084,21.178861618041992
6333,1711508032.4502153,20265600,-0.010361314751207829,19.9027099609375,-0.027599312365055084,21.178861618041992
6334,1711508033.6372137,20268800,-0.010361314751207829,19.9027099609375,-0.023367995396256447,18.431350708007812
6335,1711508034.9632132,20272000,-0.013067398220300674,20.583568572998047,-0.023367995396256447,18.431350708007812
6336,1711508036.102214,20275200,-0.013067398220300674,20.583568572998047,-0.023057837039232254,19.948137283325195
6337,1711508037.4382138,20278400,-0.015154339373111725,18.793209075927734,-0.023057837039232254,19.948137283325195
6338,1711508038.6032135,20281600,-0.015154339373111725,18.793209075927734,-0.02053271234035492,18.813800811767578
6339,1711508039.9372146,20284800,-0.018727624788880348,19.006969451904297,-0.02053271234035492,18.813800811767578
6340,1711508041.1062143,20288000,-0.018727624788880348,19.006969451904297,-0.020720141008496284,16.739154815673828
6341,1711508042.4482143,20291200,-0.017690878361463547,16.2449893951416,-0.020720141008496284,16.739154815673828
6342,1711508043.5982156,20294400,-0.017690878361463547,16.2449893951416,-0.020179061219096184,17.65833282470703
6343,1711508044.9422152,20297600,-0.018015410751104355,18.64450454711914,-0.020179061219096184,17.65833282470703
6344,1711508046.09422,20300800,-0.018015410751104355,18.64450454711914,-0.018056396394968033,17.280078887939453
6345,1711508047.441213,20304000,-0.020001869648694992,19.074064254760742,-0.018056396394968033,17.280078887939453
6346,1711508048.6482139,20307200,-0.020001869648694992,19.074064254760742,-0.0161964762955904,17.801532745361328
6347,1711508049.906214,20310400,-0.02172403782606125,15.362698554992676,-0.0161964762955904,17.801532745361328
6348,1711508051.1112127,20313600,-0.02172403782606125,15.362698554992676,-0.014726695604622364,14.104475021362305
6349,1711508052.391213,20316800,-0.021039947867393494,14.2330904006958,-0.014726695604622364,14.104475021362305
6350,1711508053.6082134,20320000,-0.021039947867393494,14.2330904006958,-0.017399586737155914,15.291960716247559
6351,1711508054.8992138,20323200,-0.02277347631752491,17.448331832885742,-0.017399586737155914,15.291960716247559
6352,1711508056.1182148,20326400,-0.02277347631752491,17.448331832885742,-0.015187165699899197,17.1841983795166
6353,1711508057.4022229,20329600,-0.0226597897708416,17.987760543823242,-0.015187165699899197,17.1841983795166
6354,1711508058.602218,20332800,-0.0226597897708416,17.987760543823242,-0.016254208981990814,19.395122528076172
6355,1711508059.9072142,20336000,-0.02239293046295643,19.679088592529297,-0.016254208981990814,19.395122528076172
6356,1711508061.2752132,20339200,-0.02239293046295643,19.679088592529297,-0.013088586740195751,20.63983917236328
6357,1711508062.617222,20342400,-0.02748521976172924,21.534912109375,-0.013088586740195751,20.63983917236328
6358,1711508063.8702128,20345600,-0.02748521976172924,21.534912109375,-0.00840083323419094,21.771352767944336
6359,1711508065.2762141,20348800,-0.027985429391264915,22.441814422607422,-0.00840083323419094,21.771352767944336
6360,1711508066.5082135,20352000,-0.027985429391264915,22.441814422607422,-0.00790992472320795,23.074548721313477
6361,1711508067.9802134,20355200,-0.029637644067406654,27.812255859375,-0.00790992472320795,23.074548721313477
6362,1711508069.198214,20358400,-0.029637644067406654,27.812255859375,-0.01184262614697218,26.165424346923828
6363,1711508070.5772138,20361600,-0.02797890640795231,20.058263778686523,-0.01184262614697218,26.165424346923828
6364,1711508071.7702127,20364800,-0.02797890640795231,20.058263778686523,-0.010985339991748333,19.100332260131836
6365,1711508073.2072136,20368000,-0.028095955029129982,20.291715621948242,-0.010985339991748333,19.100332260131836
6366,1711508074.3272133,20371200,-0.028095955029129982,20.291715621948242,-0.010196913033723831,17.864206314086914
6367,1711508075.820213,20374400,-0.029649393633008003,17.737218856811523,-0.010196913033723831,17.864206314086914
6368,1711508076.9292142,20377600,-0.029649393633008003,17.737218856811523,-0.006763271521776915,17.828065872192383
6369,1711508078.3982131,20380800,-0.02917622961103916,20.696882247924805,-0.006763271521776915,17.828065872192383
6370,1711508079.500213,20384000,-0.02917622961103916,20.696882247924805,-0.00967981107532978,21.222684860229492
6371,1711508080.9502127,20387200,-0.03014277294278145,25.497907638549805,-0.00967981107532978,21.222684860229492
6372,1711508081.972213,20390400,-0.03014277294278145,25.497907638549805,-0.007736925035715103,23.557598114013672
6373,1711508083.3392131,20393600,-0.03220837190747261,20.282163619995117,-0.007736925035715103,23.557598114013672
6374,1711508084.3502126,20396800,-0.03220837190747261,20.282163619995117,-0.00838474091142416,20.797828674316406
6375,1711508085.808216,20400000,-0.03053862601518631,19.67485809326172,-0.00838474091142416,20.797828674316406
6376,1711508086.8312142,20403200,-0.03053862601518631,19.67485809326172,-0.006011722143739462,20.351003646850586
6377,1711508088.4652123,20406400,-0.031519971787929535,18.753957748413086,-0.006011722143739462,20.351003646850586
6378,1711508089.5462122,20409600,-0.031519971787929535,18.753957748413086,-0.004385252483189106,20.39027976989746
6379,1711508090.9032133,20412800,-0.03059171512722969,25.066574096679688,-0.004385252483189106,20.39027976989746
6380,1711508092.0342126,20416000,-0.03059171512722969,25.066574096679688,-0.007093844003975391,24.079591751098633
6381,1711508093.401221,20419200,-0.029260527342557907,20.606081008911133,-0.007093844003975391,24.079591751098633
6382,1711508094.4722142,20422400,-0.029260527342557907,20.606081008911133,-0.00775922229513526,20.420442581176758
6383,1711508095.8662138,20425600,-0.028736954554915428,24.4777774810791,-0.00775922229513526,20.420442581176758
6384,1711508096.929213,20428800,-0.028736954554915428,24.4777774810791,-0.008350899443030357,23.61569595336914
6385,1711508098.266213,20432000,-0.030952101573348045,23.595136642456055,-0.008350899443030357,23.61569595336914
6386,1711508099.4092138,20435200,-0.030952101573348045,23.595136642456055,-0.0029035701882094145,20.782262802124023
6387,1711508100.688214,20438400,-0.03401649743318558,20.554649353027344,-0.0029035701882094145,20.782262802124023
